1,1,1,1,1,1,1,3,2.39,2.86
2,1,4,1,1,1,1,2,5.88,7.06
3,2,7,2,1,2,2,1,3.51,3.90
4,3,11,3,2,3,1,5,3.57,4.25
5,4,2,4,2,4,3,2,1.92,2.40
6,5,9,5,3,5,1,1,5.21,6.20
7,6,5,6,3,6,2,3,5.29,6.30
8,7,3,7,1,1,5,2,4.07,4.80
9,8,6,8,2,3,1,4,9.41,11.20
10,9,12,9,4,7,2,2,3.61,3.87
11,10,8,10,4,8,1,3,6.30,7.50
12,11,10,1,3,5,1,6,11.65,13.80
13,12,1,2,1,2,1,4,3.19,3.80
14,13,4,3,2,4,4,3,7.35,7.35
15,14,6,4,3,6,2,5,11.76,12.60
16,15,9,5,1,1,4,2,8.68,8.68
17,15,11,6,2,3,1,8,5.72,6.80
18,14,7,7,4,7,5,1,3.31,3.90
19,13,2,8,1,2,3,4,3.84,4.80
20,12,5,9,3,5,1,2,3.53,4.20
